"Date","chamber","stemnumber","branchnumber","diameter","length","noexpleaves","heightfloor"
2008-04-15,"ch10","1.1","19",6.17,77,35,220
2008-04-15,"ch11","1.1","19",7.38,115,140,188
2008-04-15,"ch04","1.1.1","19",7.05,70,21,140
2008-04-15,"ch04","1.1.2","19",4.12,55,20,163
2008-04-15,"ch01","1.2","19",4.41,83,28,317
2008-04-15,"ch03","1.2","19",2.425,28,15,124
2008-04-15,"ch08","1.2","19",6.915,95,91,163
2008-04-15,"ch10","1.2","19",5,60,21,227
2008-04-15,"ch11","1.2","19",6.75,97,140,190
2008-04-15,"ch04","1.2.1","19",3.55,38,11,149
2008-04-15,"ch05","1.2.1","19",12.36,141,148,321
2008-04-15,"ch04","1.2.2","19",4.36,50,15,182
2008-04-15,"ch05","1.2.2","19",6.37,77,38,301
2008-04-15,"ch01","1","20",3,48,26,80
2008-04-15,"ch02","1","20",8.575,98,195,129.5
2008-04-15,"ch05","1","20",21.61,226,1002,125
2008-04-15,"ch06","1","20",8.05,70,166,63
2008-04-15,"ch07","1","20",2.97,38,13,102
2008-04-15,"ch09","1","20",4.015,60,57,78.5
2008-04-15,"ch12","1","20",2.93,48,24,58.2
2008-04-15,"ch01","1.1","20",5.78,91,46,323
2008-04-15,"ch03","1.1","20",4.75,84,109,178
2008-04-15,"ch05","1.1","20",7.59,110,73,329
2008-04-15,"ch08","1.1","20",8.63,93,99,201
2008-04-15,"ch10","1.1","20",8.09,85,47,236
2008-04-15,"ch11","1.1","20",7.575,110,201,194
2008-04-15,"ch04","1.1.1","20",8.75,97,58,146
2008-04-15,"ch04","1.1.2","20",4.19,58,17,167
2008-04-15,"ch01","1.2","20",9.91,110,93,325
2008-04-15,"ch03","1.2","20",5.15,75,73,127
2008-04-15,"ch08","1.2","20",6.115,76,75,174
2008-04-15,"ch10","1.2","20",5.44,74,38,237.5
2008-04-15,"ch11","1.2","20",7.235,100,155,204
2008-04-15,"ch04","1.2.1","20",4.85,56,15,150
2008-04-15,"ch05","1.2.1","20",3.44,48,9,327
2008-04-15,"ch04","1.2.2","20",4.48,48,19,194
2008-04-15,"ch05","1.2.2","20",6.18,107,65,317
2008-04-15,"ch01","1","21",2.19,30,10,87
2008-04-15,"ch02","1","21",9.975,103,247,135
2008-04-15,"ch05","1","21",9.22,122,146,136
2008-04-15,"ch06","1","21",3.92,50,29,86.5
2008-04-15,"ch07","1","21",4.16,55.5,64,113
2008-04-15,"ch09","1","21",4.835,82,75,84.5
2008-04-15,"ch12","1","21",2.4,44,29,58.5
2008-04-15,"ch01","1.1","21",5.34,82,46,333
2008-04-15,"ch03","1.1","21",5.595,112,134,182.5
2008-04-15,"ch05","1.1","21",7.38,80,47,347
2008-04-15,"ch08","1.1","21",8.485,78,54,208
2008-04-15,"ch10","1.1","21",7.42,100,71,240.5
2008-04-15,"ch11","1.1","21",11.81,179,492,206
2008-04-15,"ch04","1.1.1","21",5.99,70,23,152
2008-04-15,"ch04","1.1.2","21",3.23,41,8,174
2008-04-15,"ch01","1.2","21",3.78,88,28,330
2008-04-15,"ch03","1.2","21",2.295,87,8,134.5
2008-04-15,"ch08","1.2","21",10.15,130,173,182
2008-04-15,"ch10","1.2","21",5.89,67,33,253.5
2008-04-15,"ch11","1.2","21",6.78,111,166,211
2008-04-15,"ch04","1.2.1","21",4.56,46,16,163
2008-04-15,"ch05","1.2.1","21",11.48,140,104,344
2008-04-15,"ch04","1.2.2","21",4.58,48,12,201
2008-04-15,"ch05","1.2.2","21",3.92,56,17,323
2008-04-15,"ch01","1","22",5.36,94,69,92
2008-04-15,"ch02","1","22",10.36,112,242,142
2008-04-15,"ch05","1","22",8.02,78,74,141
2008-04-15,"ch06","1","22",9.58,74,53,90.5
2008-04-15,"ch07","1","22",8.71,102,356,119
2008-04-15,"ch09","1","22",12.51,114,488,98.5
2008-04-15,"ch12","1","22",8.255,100,247,60.5
2008-04-15,"ch01","1.1","22",9.37,113,139,342
2008-04-15,"ch03","1.1","22",4.665,80,84,185
2008-04-15,"ch05","1.1","22",5.63,78,28,355
2008-04-15,"ch08","1.1","22",8.485,102,73,214
2008-04-15,"ch10","1.1","22",9.7,117,71,258.5
2008-04-15,"ch11","1.1","22",5.8,92,120,212
2008-04-15,"ch04","1.1.1","22",8.29,98,73,156
2008-04-15,"ch04","1.1.2","22",4.92,62,18,182
2008-04-15,"ch01","1.2","22",7.91,109,81,337
2008-04-15,"ch03","1.2","22",11.405,87,233,130
2008-04-15,"ch08","1.2","22",5.72,90,44,186
2008-04-15,"ch10","1.2","22",5.65,68,40,256.5
2008-04-15,"ch11","1.2","22",7.845,112,176,221
2008-04-15,"ch04","1.2.1","22",2.9,20,4,173
2008-04-15,"ch05","1.2.1","22",7.4,88,62,365
2008-04-15,"ch04","1.2.2","22",5.14,42,9,209
2008-04-15,"ch05","1.2.2","22",8.45,90,109,330
2008-04-15,"ch01","1","23",14.05,165,733,103
2008-04-15,"ch02","1","23",10.525,111,249,147
2008-04-15,"ch05","1","23",7.77,99,126,156
2008-04-15,"ch06","1","23",3.5,60,20,89.5
2008-04-15,"ch07","1","23",11.9,110,509,129.5
2008-04-15,"ch09","1","23",10.945,110,219,134.5
2008-04-15,"ch12","1","23",3.74,62,69,61.5
2008-04-15,"ch01","1.1","23",6.68,75,54,343
2008-04-15,"ch03","1.1","23",5.555,103,93,188.5
2008-04-15,"ch05","1.1","23",4.77,66,22,364
2008-04-15,"ch08","1.1","23",11.1,143,144,220
2008-04-15,"ch10","1.1","23",7.81,93,60,264.5
2008-04-15,"ch11","1.1","23",4.51,74,39,224
2008-04-15,"ch04","1.1.1","23",7.36,55,38,164
2008-04-15,"ch04","1.1.2","23",5.09,46,11,193
2008-04-15,"ch01","1.2","23",6.44,77,57,343
2008-04-15,"ch03","1.2","23",3.085,91,16,137
2008-04-15,"ch08","1.2","23",5.285,78,46,193
2008-04-15,"ch10","1.2","23",4.9,53,17,271.5
2008-04-15,"ch11","1.2","23",8.025,90,152,227
2008-04-15,"ch04","1.2.1","23",5.68,63,26,181
2008-04-15,"ch05","1.2.1","23",4.85,70,15,370
2008-04-15,"ch04","1.2.2","23",4.17,31,14,213
2008-04-15,"ch01","1","24",3.63,72,52,109
2008-04-15,"ch02","1","24",8.275,91,128,154
2008-04-15,"ch06","1","24",5.56,61,37,93.5
2008-04-15,"ch07","1","24",5.08,78,160,135
2008-04-15,"ch09","1","24",6,73,55,143.5
2008-04-15,"ch12","1","24",4.575,60,72,62
2008-04-15,"ch01","1.1","24",9.27,118,76,357
2008-04-15,"ch03","1.1","24",5.85,79,87,194.5
2008-04-15,"ch05","1.1","24",4.44,65,17,370
2008-04-15,"ch08","1.1","24",8.45,93,77,225
2008-04-15,"ch10","1.1","24",7.75,89,57,281.5
2008-04-15,"ch11","1.1","24",2.85,5,53,229
2008-04-15,"ch04","1.1.1","24",4.55,53,14,167
2008-04-15,"ch04","1.1.2","24",4.67,41,12,199
2008-04-15,"ch01","1.2","24",5.48,74,45,351
2008-04-15,"ch03","1.2","24",6.5,53,122,133
2008-04-15,"ch08","1.2","24",4.51,70,26,199
2008-04-15,"ch10","1.2","24",4.73,55,18,276.5
2008-04-15,"ch11","1.2","24",6.225,78,205,239
2008-04-15,"ch04","1.2.1","24",5.47,26,29,192
2008-04-15,"ch05","1.2.1","24",6.17,87,32,382
2008-04-15,"ch04","1.2.2","24",3.01,32,8,218
2008-04-15,"ch05","1.2.2","24",4.63,75,22,344
2008-04-15,"ch01","1","25",3.24,51,33,118
2008-04-15,"ch02","1","25",11.06,102,220,158
2008-04-15,"ch06","1","25",4.67,62,29,94.5
2008-04-15,"ch07","1","25",6.07,78.5,130,144
2008-04-15,"ch09","1","25",25.905,250,730,151
2008-04-15,"ch12","1","25",3.065,50,18,61.5
2008-04-15,"ch01","1.1","25",6.59,93,108,365
2008-04-15,"ch03","1.1","25",9.99,118,266,198.5
2008-04-15,"ch08","1.1","25",8.815,94,59,236
2008-04-15,"ch10","1.1","25",8.78,87,69,287.5
2008-04-15,"ch11","1.1","25",5.87,98,118,238
2008-04-15,"ch04","1.1.1","25",6.87,58,15,173
2008-04-15,"ch04","1.1.2","25",4.8,48,15,210
2008-04-15,"ch01","1.2","25",7.04,102,98,358
2008-04-15,"ch03","1.2","25",2.965,57,20,135
2008-04-15,"ch08","1.2","25",7.775,99,69,208
2008-04-15,"ch10","1.2","25",3.5,40,6,287
2008-04-15,"ch11","1.2","25",5.785,92,122,245
2008-04-15,"ch04","1.2.1","25",5.63,50,15,198
2008-04-15,"ch05","1.2.1","25",5.49,72,28,388
2008-04-15,"ch04","1.2.2","25",2.45,37,8,226
2008-04-15,"ch05","1.2.2","25",3.5,45,13,348
2008-04-15,"ch01","1","26",9.72,110,245,123
2008-04-15,"ch02","1","26",8.83,98,148,166
2008-04-15,"ch06","1","26",3.93,77,21,97.5
2008-04-15,"ch07","1","26",12.06,131,570,150
2008-04-15,"ch09","1","26",11.135,123,150,158.5
2008-04-15,"ch12","1","26",4.78,66,110,61.7
2008-04-15,"ch01","1.1","26",9.36,99,111,375
2008-04-15,"ch03","1.1","26",4.43,56,50,199
2008-04-15,"ch05","1.1","26",3.94,50,10,391
2008-04-15,"ch08","1.1","26",8.885,110,135,242
2008-04-15,"ch10","1.1","26",7.41,84,34,306.5
2008-04-15,"ch11","1.1","26",5.58,95,144,242
2008-04-15,"ch04","1.1.1","26",4.8,70,18,179
2008-04-15,"ch04","1.1.2","26",6.35,55,35,218
2008-04-15,"ch01","1.2","26",5.26,78,86,367
2008-04-15,"ch03","1.2","26",4.97,80,78,140
2008-04-15,"ch08","1.2","26",5.355,91,36,221
2008-04-15,"ch10","1.2","26",3.05,41,5,292
2008-04-15,"ch11","1.2","26",6.555,98,135,261
2008-04-15,"ch04","1.2.1","26",7.72,75,49,207
2008-04-15,"ch05","1.2.1","26",3.8,58,14,395
2008-04-15,"ch04","1.2.2","26",3.83,33,8,227
2008-04-15,"ch05","1.2.2","26",4.65,64,25,354
2008-04-15,"ch01","1","27",10.12,138,364,129
2008-04-15,"ch02","1","27",9.31,97,152,170
2008-04-15,"ch06","1","27",3.91,58,16,102.5
2008-04-15,"ch07","1","27",8.72,101,225,160
2008-04-15,"ch09","1","27",7.025,98,70,163.5
2008-04-15,"ch12","1","27",1.255,35,15,60.7
2008-04-15,"ch01","1.1","27",4.41,84,48,385
2008-04-15,"ch03","1.1","27",9.03,96,174,201
2008-04-15,"ch05","1.1","27",3.22,57,12,393
2008-04-15,"ch08","1.1","27",8.415,105,115,256
2008-04-15,"ch10","1.1","27",6.42,82,29,308.5
2008-04-15,"ch11","1.1","27",6.735,100,124,254
2008-04-15,"ch04","1.1.1","27",4.18,43,10,183
2008-04-15,"ch04","1.1.2","27",4.05,43,14,228
2008-04-15,"ch01","1.2","27",5.92,94,99,373
2008-04-15,"ch03","1.2","27",3.37,60,43,143
2008-04-15,"ch08","1.2","27",6.84,106,72,230
2008-04-15,"ch10","1.2","27",3.65,32,3,304
2008-04-15,"ch11","1.2","27",5.46,70,97,270
2008-04-15,"ch04","1.2.1","27",6.78,53,22,211
2008-04-15,"ch05","1.2.1","27",3.81,43,14,401
2008-04-15,"ch04","1.2.2","27",2.33,31,6,232
2008-04-15,"ch05","1.2.2","27",3.57,57,16,367
2008-04-15,"ch01","1","28",4.12,74,39,134
2008-04-15,"ch02","1","28",7.235,86,116,177
2008-04-15,"ch06","1","28",5.95,76,40,107.5
2008-04-15,"ch07","1","28",6.7,95,256,162.5
2008-04-15,"ch09","1","28",5.265,74,49,167.5
2008-04-15,"ch12","1","28",3.32,56,29,62.2
2008-04-15,"ch01","1.1","28",7.21,102,56,395
2008-04-15,"ch03","1.1","28",6.035,79,91,206.5
2008-04-15,"ch05","1.1","28",3.71,54,10,400
2008-04-15,"ch08","1.1","28",9.655,88,127,264
2008-04-15,"ch10","1.1","28",5.5,62,14,329.5
2008-04-15,"ch11","1.1","28",6.335,98,128,262
2008-04-15,"ch04","1.1.1","28",8.75,88,63,192
2008-04-15,"ch04","1.1.2","28",5.3,59,21,229
2008-04-15,"ch01","1.2","28",7.4,96,117,379
2008-04-15,"ch03","1.2","28",4.525,54,67,147
2008-04-15,"ch08","1.2","28",9.39,114,110,237
2008-04-15,"ch10","1.2","28",2.37,18,3,310
2008-04-15,"ch11","1.2","28",6.645,90,121,283
2008-04-15,"ch04","1.2.1","28",4.29,60,11,221
2008-04-15,"ch05","1.2.1","28",3,38,5,408
2008-04-15,"ch04","1.2.2","28",2.66,36,6,237
2008-04-15,"ch05","1.2.2","28",3.02,46,7,374
2008-04-15,"ch01","1","29",4.7,73,114,142
2008-04-15,"ch02","1","29",10.23,88,135,182
2008-04-15,"ch06","1","29",5.62,74,45,112.5
2008-04-15,"ch07","1","29",5.53,77,133,169.5
2008-04-15,"ch09","1","29",11.32,130,184,173.5
2008-04-15,"ch12","1","29",3.99,53,36,70.2
2008-04-15,"ch01","1.1","29",5.92,90,66,401
2008-04-15,"ch03","1.1","29",5.48,91,108,209.5
2008-04-15,"ch05","1.1","29",3.08,40,9,405
2008-04-15,"ch08","1.1","29",9.545,106,81,273
2008-04-15,"ch10","1.1","29",4.43,53,15,334.5
2008-04-15,"ch11","1.1","29",5.935,80,94,277
2008-04-15,"ch04","1.1.1","29",7.66,80,37,202
2008-04-15,"ch04","1.1.2","29",3.82,43,7,236
2008-04-15,"ch01","1.2","29",7.42,98,129,384
2008-04-15,"ch03","1.2","29",4.5,46,52,152
2008-04-15,"ch08","1.2","29",9.095,117,132,247
2008-04-15,"ch11","1.2","29",6.335,89,117,291
2008-04-15,"ch04","1.2.1","29",4.16,52,10,223
2008-04-15,"ch05","1.2.1","29",3.66,50,9,420
2008-04-15,"ch04","1.2.2","29",2.78,30,3,239
2008-04-15,"ch05","1.2.2","29",4.07,43,8,384
2008-04-15,"ch01","1","30",6.68,110,174,147
2008-04-15,"ch02","1","30",8.945,91,149,182
2008-04-15,"ch06","1","30",10.37,89,102,115
2008-04-15,"ch07","1","30",8.66,109,282,174.5
2008-04-15,"ch09","1","30",10.035,112,146,177.5
2008-04-15,"ch12","1","30",2.86,61,24,71.2
2008-04-15,"ch01","1.1","30",8.95,107,93,408
2008-04-15,"ch03","1.1","30",5.05,57,47,215.5
2008-04-15,"ch05","1.1","30",3.67,41,6,412
2008-04-15,"ch08","1.1","30",7.655,99,97,279
2008-04-15,"ch10","1.1","30",4.02,55,5,347.5
2008-04-15,"ch11","1.1","30",6.435,98,72,288
2008-04-15,"ch04","1.1.1","30",7.18,68,49,211
2008-04-15,"ch04","1.1.2","30",3.61,43,7,239
2008-04-15,"ch01","1.2","30",7.67,119,112,389
2008-04-15,"ch03","1.2","30",6.63,70,110,154
2008-04-15,"ch08","1.2","30",4.645,73,31,256
2008-04-15,"ch11","1.2","30",5.5,80,70,301
2008-04-15,"ch04","1.2.1","30",4.04,57,14,228
2008-04-15,"ch05","1.2.1","30",3.53,31,6,427
2008-04-15,"ch04","1.2.2","30",2.59,25,3,243
2008-04-15,"ch05","1.2.2","30",2.99,35,6,389
2008-04-15,"ch01","1","31",11.25,136,462,156
2008-04-15,"ch02","1","31",4.265,60,23,186
2008-04-15,"ch06","1","31",7.34,82,71,116.5
2008-04-15,"ch07","1","31",11.78,125,293,180.5
2008-04-15,"ch09","1","31",7,96,79,182.5
2008-04-15,"ch12","1","31",4.795,61,60,76.2
2008-04-15,"ch01","1.1","31",8.04,103,96,413
2008-04-15,"ch03","1.1","31",10.735,104,198,220.5
2008-04-15,"ch05","1.1","31",2.86,33,4,421
2008-04-15,"ch08","1.1","31",7.65,92,76,288
2008-04-15,"ch10","1.1","31",4.18,41,5,354
2008-04-15,"ch11","1.1","31",5.625,81,71,301
2008-04-15,"ch04","1.1.1","31",4.42,47,10,218
2008-04-15,"ch04","1.1.2","31",2.45,14,2,243
2008-04-15,"ch01","1.2","31",4.32,60,18,416
2008-04-15,"ch03","1.2","31",4.815,54,54,158
2008-04-15,"ch08","1.2","31",6.01,85,69,273
2008-04-15,"ch11","1.2","31",5.93,80,124,306
2008-04-15,"ch04","1.2.1","31",3.96,48,9,231
2008-04-15,"ch05","1.2.1","31",2.37,47,7,430
2008-04-15,"ch05","1.2.2","31",2.94,37,7,394
2008-04-15,"ch01","1","32",7.63,103,214,167
2008-04-15,"ch02","1","32",8.365,90,118,191
2008-04-15,"ch06","1","32",7.49,86,73,122.5
2008-04-15,"ch07","1","32",6.33,83,132,183.5
2008-04-15,"ch09","1","32",11.23,67,101,188.5
2008-04-15,"ch12","1","32",6.365,88,209,77.7
2008-04-15,"ch01","1.1","32",6.87,92,62,419
2008-04-15,"ch03","1.1","32",4.06,57,35,228
2008-04-15,"ch08","1.1","32",6.36,73,39,292
2008-04-15,"ch10","1.1","32",3.65,30.5,3,366
2008-04-15,"ch11","1.1","32",6.245,83,87,313
2008-04-15,"ch04","1.1.1","32",8.09,72,40,225
2008-04-15,"ch04","1.1.2","32",2.73,19,5,245
2008-04-15,"ch01","1.2","32",3.79,53,16,425
2008-04-15,"ch03","1.2","32",3.69,60,26,162
2008-04-15,"ch08","1.2","32",6.205,77,41,276
2008-04-15,"ch11","1.2","32",5.465,81,50,321
2008-04-15,"ch04","1.2.1","32",2.75,34,7,235
2008-04-15,"ch05","1.2.1","32",3.31,33,9,432
2008-04-15,"ch05","1.2.2","32",2.39,30,6,402
2008-04-15,"ch01","1","33",5.85,87,156,171
2008-04-15,"ch02","1","33",9.895,84,115,196
2008-04-15,"ch06","1","33",6.25,81,51,130.5
2008-04-15,"ch07","1","33",7.73,88,167,188
2008-04-15,"ch09","1","33",14,155,232,197.5
2008-04-15,"ch12","1","33",3.3,58,36,85.7
2008-04-15,"ch01","1.1","33",6.8,95,67,424
2008-04-15,"ch03","1.1","33",9.2,94,175,232
2008-04-15,"ch08","1.1","33",6.215,65,45,297
2008-04-15,"ch11","1.1","33",5.865,93,54,327
2008-04-15,"ch04","1.1.1","33",4.45,54,13,231
2008-04-15,"ch04","1.1.2","33",3.39,27,2,253
2008-04-15,"ch01","1.2","33",3.48,56,23,438
2008-04-15,"ch03","1.2","33",3.9,35,31,166.5
2008-04-15,"ch08","1.2","33",6.935,92,70,280
2008-04-15,"ch11","1.2","33",5.98,79,54,328
2008-04-15,"ch04","1.2.1","33",2.03,12,2,236
2008-04-15,"ch05","1.2.1","33",2.86,38,5,434
2008-04-15,"ch05","1.2.2","33",,,4,
2008-04-15,"ch01","1","34",14.74,147,633,180
2008-04-15,"ch02","1","34",9.58,95,140,200
2008-04-15,"ch06","1","34",7.64,97,96,139.5
2008-04-15,"ch07","1","34",13.03,126,343,193
2008-04-15,"ch09","1","34",8.18,78,64,203.5
2008-04-15,"ch12","1","34",3.765,64,36,86.2
2008-04-15,"ch01","1.1","34",5.97,77,42,434
2008-04-15,"ch03","1.1","34",6.475,92,65,238
2008-04-15,"ch08","1.1","34",6.845,85,57,302
2008-04-15,"ch11","1.1","34",4.665,71,33,338
2008-04-15,"ch04","1.1.1","34",5.36,57,10,239
2008-04-15,"ch04","1.1.2","34",2.06,18,1,255
2008-04-15,"ch01","1.2","34",3.78,55,25,442
2008-04-15,"ch03","1.2","34",3.775,36,22,169
2008-04-15,"ch08","1.2","34",4.595,68,38,283
2008-04-15,"ch11","1.2","34",4.995,70,33,342
2008-04-15,"ch04","1.2.1","34",2.76,37,6,242
2008-04-15,"ch05","1.2.1","34",3.27,30,4,444
2008-04-15,"ch01","1","35",2.95,50,16,179
2008-04-15,"ch02","1","35",9.265,88,104,206
2008-04-15,"ch06","1","35",5.14,78,53,149.5
2008-04-15,"ch07","1","35",9.86,105,190,199
2008-04-15,"ch09","1","35",9.735,135,90,206
2008-04-15,"ch12","1","35",5.085,74,138,94.2
2008-04-15,"ch01","1.1","35",5.61,100,34,440
2008-04-15,"ch03","1.1","35",18.445,182,518,240
2008-04-15,"ch08","1.1","35",1.395,,6,12
2008-04-15,"ch11","1.1","35",4.97,77,31,346
2008-04-15,"ch04","1.1.1","35",2.78,30,4,244
2008-04-15,"ch04","1.1.2","35",2.21,18,2,258
2008-04-15,"ch01","1.2","35",4.24,52,26,451
2008-04-15,"ch03","1.2","35",3.565,57,22,175
2008-04-15,"ch08","1.2","35",4.78,79,28,291
2008-04-15,"ch11","1.2","35",5.88,73,48,349
2008-04-15,"ch04","1.2.1","35",2.18,29,4,248
2008-04-15,"ch05","1.2.1","35",3.22,25,4,454
2008-04-15,"ch01","1","36",13.87,113,423,186
2008-04-15,"ch02","1","36",4.8,70,22,210
2008-04-15,"ch06","1","36",8.34,100,81,150.5
2008-04-15,"ch07","1","36",7.57,88,123,204
2008-04-15,"ch09","1","36",11.365,130,112,211.5
2008-04-15,"ch12","1","36",10.525,110,258,96.2
2008-04-15,"ch01","1.1","36",4.76,86,42,450
2008-04-15,"ch03","1.1","36",7.26,87,101,249.5
2008-04-15,"ch08","1.1","36",2.87,54,8,328
2008-04-15,"ch11","1.1","36",4.21,63,24,362
2008-04-15,"ch04","1.1.1","36",3.11,28,4,242
2008-04-15,"ch04","1.1.2","36",1.88,14,2,263
2008-04-15,"ch01","1.2","36",2.26,45,18,459
2008-04-15,"ch03","1.2","36",4.91,50,38,179
2008-04-15,"ch08","1.2","36",5.33,70,30,309
2008-04-15,"ch11","1.2","36",4.615,67,20,365
2008-04-15,"ch04","1.2.1","36",2.64,37,5,251
2008-04-15,"ch05","1.2.1","36",2.49,20,3,459
2008-04-15,"ch01","1","37",7.51,98,165,188
2008-04-15,"ch02","1","37",10.425,96,167,217
2008-04-15,"ch06","1","37",5.65,81,53,161.5
2008-04-15,"ch07","1","37",7.56,82,81,211
2008-04-15,"ch09","1","37",11.855,141,132,221.5
2008-04-15,"ch12","1","37",4.69,58,75,103.7
2008-04-15,"ch01","1.1","37",3.7,58,22,458
2008-04-15,"ch03","1.1","37",7.13,75,66,255
2008-04-15,"ch08","1.1","37",4.905,66,32,332
2008-04-15,"ch11","1.1","37",4.46,59,15,371
2008-04-15,"ch04","1.1.1","37",4.07,40,8,251
2008-04-15,"ch01","1.2","37",2.28,44,8,468
2008-04-15,"ch03","1.2","37",4.04,41,32,184
2008-04-15,"ch08","1.2","37",3.555,59,12,318
2008-04-15,"ch11","1.2","37",4.685,61,17,373
2008-04-15,"ch04","1.2.1","37",3.35,28,4,257
2008-04-15,"ch05","1.2.1","37",2.15,10,3,466
2008-04-15,"ch01","1","38",10.03,115,336,195
2008-04-15,"ch02","1","38",5.335,70,30,221
2008-04-15,"ch06","1","38",7.66,94,81,173.5
2008-04-15,"ch07","1","38",12.86,110,256,216
2008-04-15,"ch09","1","38",18.72,200,308,232.5
2008-04-15,"ch12","1","38",7.96,95,208,109.7
2008-04-15,"ch01","1.1","38",4.21,,38,468
2008-04-15,"ch03","1.1","38",6.545,76,49,263
2008-04-15,"ch08","1.1","38",5.685,69,27,340
2008-04-15,"ch11","1.1","38",3.185,49,9,385
2008-04-15,"ch04","1.1.1","38",4.23,36,6,254
2008-04-15,"ch01","1.2","38",2.85,34,16,473
2008-04-15,"ch03","1.2","38",3.2,30,13,189
2008-04-15,"ch08","1.2","38",4.56,50,15,329
2008-04-15,"ch11","1.2","38",3.535,43,7,389
2008-04-15,"ch04","1.2.1","38",2.56,25,1,261
2008-04-15,"ch01","1","39",9.25,99,190,199
2008-04-15,"ch02","1","39",4.83,72,35,229
2008-04-15,"ch06","1","39",4.61,76,17,182.5
2008-04-15,"ch07","1","39",10.71,120,288,222.5
2008-04-15,"ch09","1","39",14.925,156,168,242.5
2008-04-15,"ch12","1","39",5.535,73,91,117.7
2008-04-15,"ch01","1.1","39",5.87,,36,482
2008-04-15,"ch03","1.1","39",10,102,157,269
2008-04-15,"ch08","1.1","39",6.685,64,24,345
2008-04-15,"ch11","1.1","39",2.95,39,5,393
2008-04-15,"ch04","1.1.1","39",2.34,12,1,256
2008-04-15,"ch03","1.2","39",3.04,43,9,195
2008-04-15,"ch08","1.2","39",4.605,44,17,336
2008-04-15,"ch11","1.2","39",3.93,38,5,398
2008-04-15,"ch04","1.2.1","39",1.99,18,1,269
2008-04-15,"ch02","1","40",9.245,108,103,238
2008-04-15,"ch06","1","40",7.8,98,50,187
2008-04-15,"ch07","1","40",16.66,137,362,234
2008-04-15,"ch09","1","40",14.585,150,179,245
2008-04-15,"ch12","1","40",6.45,83,166,120.7
2008-04-15,"ch01","1.1","40",3.92,,18,496
2008-04-15,"ch03","1.1","40",8.555,90,105,273
2008-04-15,"ch08","1.1","40",6.285,54,19,354
2008-04-15,"ch11","1.1","40",2.88,40,4,407
2008-04-15,"ch04","1.1.1","40",2.75,45,4,258
2008-04-15,"ch03","1.2","40",3.13,30,7,202
2008-04-15,"ch08","1.2","40",3.705,41,10,347
2008-04-15,"ch04","1.2.1","40",2.04,18,1,273
2008-04-15,"ch02","1","41",6.67,71,50,241
2008-04-15,"ch06","1","41",6.29,81,34,205.5
2008-04-15,"ch07","1","41",9.08,90,88,241
2008-04-15,"ch09","1","41",10.375,142,95,258
2008-04-15,"ch12","1","41",5.995,76,108,131.7
2008-04-15,"ch01","1.1","41",3.44,,8,504
2008-04-15,"ch03","1.1","41",6.835,73,79,279.5
2008-04-15,"ch08","1.1","41",4.27,42,15,360
2008-04-15,"ch04","1.1.1","41",3.07,42,2,264
2008-04-15,"ch03","1.2","41",2.835,31,6,208
2008-04-15,"ch08","1.2","41",3.725,30,7,351
2008-04-15,"ch04","1.2.1","41",,,1,282
2008-04-15,"ch02","1","42",16.23,157,431,251
2008-04-15,"ch06","1","42",7.53,96,66,213.5
2008-04-15,"ch07","1","42",12.81,118,200,247
2008-04-15,"ch09","1","42",16.405,189,203,265
2008-04-15,"ch12","1","42",6.455,82,102,140.7
2008-04-15,"ch01","1.1","42",2.83,,7,516
2008-04-15,"ch03","1.1","42",7.495,75,59,291.5
2008-04-15,"ch08","1.1","42",3.78,43,10,373
2008-04-15,"ch03","1.2","42",2.975,35,4,214
2008-04-15,"ch08","1.2","42",3.56,32,3,360
2008-04-15,"ch02","1","43",11.045,124,186,252
2008-04-15,"ch06","1","43",5.17,79,23,226.5
2008-04-15,"ch07","1","43",9.96,112,251,258
2008-04-15,"ch09","1","43",9.695,126,76,279
2008-04-15,"ch12","1","43",6.12,67,68,147
2008-04-15,"ch01","1.1","43",4.53,,8,524
2008-04-15,"ch03","1.1","43",11.05,88,129,294.5
2008-04-15,"ch08","1.1","43",3.445,32,4,377
2008-04-15,"ch03","1.2","43",2.365,21,3,219
2008-04-15,"ch08","1.2","43",2.54,20,3,365
2008-04-15,"ch02","1","44",13.33,132,217,259
2008-04-15,"ch06","1","44",6.67,83,48,235.5
2008-04-15,"ch07","1","44",9.21,115,223,267.5
2008-04-15,"ch09","1","44",11.15,133,108,291
2008-04-15,"ch12","1","44",7.2,89,149,150
2008-04-15,"ch01","1.1","44",2.22,,4,534
2008-04-15,"ch03","1.1","44",12.81,94,137,306.5
2008-04-15,"ch08","1.1","44",2.805,25,3,391
2008-04-15,"ch03","1.2","44",1.855,15,1,224
2008-04-15,"ch02","1","45",11.095,121,157,266
2008-04-15,"ch06","1","45",5.88,83,43,247
2008-04-15,"ch07","1","45",8.57,92,118,279.5
2008-04-15,"ch09","1","45",10.355,122,80,297
2008-04-15,"ch12","1","45",9.685,133,253,163
2008-04-15,"ch03","1.1","45",7.325,76,35,315
2008-04-15,"ch02","1","46",12.385,142,275,269
2008-04-15,"ch06","1","46",5.83,89,40,255.5
2008-04-15,"ch07","1","46",13.16,120,294,290.5
2008-04-15,"ch09","1","46",9.6,130,64,309
2008-04-15,"ch12","1","46",6.29,60,80,166
2008-04-15,"ch03","1.1","46",10.925,90,94,325.5
2008-04-15,"ch02","1","47",5.53,71,33,275
